condition,prevlence,data,pvals
"0,0,1.2",0.1,hrc_topmed_exome_cadd,0.206159626046318
"0,0,1.2",0.1,hrc_topmed_exome_cadd,0.715051048010962
"0,0,1.2",0.1,hrc_topmed_exome_cadd,0.416729120741863
"0,0,1.2",0.1,hrc_topmed_exome_cadd,0.897647674726114
"0,0,1.2",0.1,hrc_topmed_exome_cadd,0.0415955864199809
"0,0,1.2",0.1,hrc_topmed_exome_cadd,1
"0,0,1.2",0.1,hrc_topmed_exome_cadd,0.251526117442301
"0,0,1.2",0.1,hrc_topmed_exome_cadd,0.382480441969827
"0,0,1.2",0.1,hrc_topmed_exome_cadd,0.95661738846509
"0,0,1.2",0.1,hrc_topmed_exome_cadd,0.421056403216312
"0,0,1.2",0.1,hrc_topmed_exome_cadd,1
"0,0,1.2",0.1,hrc_topmed_exome_cadd,1
"0,0,1.2",0.1,hrc_topmed_exome_cadd,0.800414805540504
"0,0,1.2",0.1,hrc_topmed_exome_cadd,1
"0,0,1.2",0.1,hrc_topmed_exome_cadd,1
"0,0,1.2",0.1,hrc_topmed_exome_cadd,1
"0,0,1.2",0.1,hrc_topmed_exome_cadd,1
"0,0,1.2",0.1,hrc_topmed_exome_cadd,0.582038123717137
"0,0,1.2",0.1,hrc_topmed_exome_cadd,0.368912385709341
"0,0,1.2",0.1,hrc_topmed_exome_cadd,0.828889441559397
"0,0,1.2",0.1,hrc_topmed_exome_cadd,0.421731673770929
"0,0,1.2",0.1,hrc_topmed_exome_cadd,0.489790628561637
"0,0,1.2",0.1,hrc_topmed_exome_cadd,0.893614636090298
"0,0,1.2",0.1,hrc_topmed_exome_cadd,0.483927401390545
"0,0,1.2",0.1,hrc_topmed_exome_cadd,0.291678666378943
"0,0,1.2",0.1,hrc_topmed_exome_cadd,0.805125481492425
"0,0,1.2",0.1,hrc_topmed_exome_cadd,0.669574342825317
"0,0,1.2",0.1,hrc_topmed_exome_cadd,0.209489471214701
"0,0,1.2",0.1,hrc_topmed_exome_cadd,1
"0,0,1.2",0.1,hrc_topmed_exome_cadd,1
"0,0,1.2",0.1,hrc_topmed_exome_cadd,1
"0,0,1.2",0.1,hrc_topmed_exome_cadd,0.0283336134966508
"0,0,1.2",0.1,hrc_topmed_exome_cadd,1
"0,0,1.2",0.1,hrc_topmed_exome_cadd,0.782619460270154
"0,0,1.2",0.1,hrc_topmed_exome_cadd,0.497036081358915
"0,0,1.2",0.1,hrc_topmed_exome_cadd,0.711767858248515
"0,0,1.2",0.1,hrc_topmed_exome_cadd,1
"0,0,1.2",0.1,hrc_topmed_exome_cadd,1
"0,0,1.2",0.1,hrc_topmed_exome_cadd,0.64058300613571
"0,0,1.2",0.1,hrc_topmed_exome_cadd,0.648526566366428
"0,0,1.2",0.1,hrc_topmed_exome_cadd,1
"0,0,1.2",0.1,hrc_topmed_exome_cadd,1
"0,0,1.2",0.1,hrc_topmed_exome_cadd,0.802849494442114
"0,0,1.2",0.1,hrc_topmed_exome_cadd,1
"0,0,1.2",0.1,hrc_topmed_exome_cadd,0.707110622030394
"0,0,1.2",0.1,hrc_topmed_exome_cadd,1
"0,0,1.2",0.1,hrc_topmed_exome_cadd,1
"0,0,1.2",0.1,hrc_topmed_exome_cadd,0.528141452195786
"0,0,1.2",0.1,hrc_topmed_exome_cadd,0.867574367677252
"0,0,1.2",0.1,hrc_topmed_exome_cadd,1
"0,0,1.2",0.1,hrc_topmed_exome_cadd,1
"0,0,1.2",0.1,hrc_topmed_exome_cadd,1
"0,0,1.2",0.1,hrc_topmed_exome_cadd,1
"0,0,1.2",0.1,hrc_topmed_exome_cadd,0.10210185783637
"0,0,1.2",0.1,hrc_topmed_exome_cadd,0.0409880570731835
"0,0,1.2",0.1,hrc_topmed_exome_cadd,0.519979519431415
"0,0,1.2",0.1,hrc_topmed_exome_cadd,1
"0,0,1.2",0.1,hrc_topmed_exome_cadd,1
"0,0,1.2",0.1,hrc_topmed_exome_cadd,0.646102844460261
"0,0,1.2",0.1,hrc_topmed_exome_cadd,1
"0,0,1.2",0.1,hrc_topmed_exome_cadd,0.549467065698919
"0,0,1.2",0.1,hrc_topmed_exome_cadd,0.477415986448973
"0,0,1.2",0.1,hrc_topmed_exome_cadd,0.39556028048817
"0,0,1.2",0.1,hrc_topmed_exome_cadd,1
"0,0,1.2",0.1,hrc_topmed_exome_cadd,1
"0,0,1.2",0.1,hrc_topmed_exome_cadd,0.881328437697068
"0,0,1.2",0.1,hrc_topmed_exome_cadd,0.665212560824914
"0,0,1.2",0.1,hrc_topmed_exome_cadd,1
"0,0,1.2",0.1,hrc_topmed_exome_cadd,0.8069301655885
"0,0,1.2",0.1,hrc_topmed_exome_cadd,0.587462667055811
"0,0,1.2",0.1,hrc_topmed_exome_cadd,1
"0,0,1.2",0.1,hrc_topmed_exome_cadd,1
"0,0,1.2",0.1,hrc_topmed_exome_cadd,1
"0,0,1.2",0.1,hrc_topmed_exome_cadd,0.926294988799204
"0,0,1.2",0.1,hrc_topmed_exome_cadd,1
"0,0,1.2",0.1,hrc_topmed_exome_cadd,1
"0,0,1.2",0.1,hrc_topmed_exome_cadd,0.709574918182512
"0,0,1.2",0.1,hrc_topmed_exome_cadd,1
"0,0,1.2",0.1,hrc_topmed_exome_cadd,0.521881050096245
"0,0,1.2",0.1,hrc_topmed_exome_cadd,1
"0,0,1.2",0.1,hrc_topmed_exome_cadd,0.566253813120454
"0,0,1.2",0.1,hrc_topmed_exome_cadd,1
"0,0,1.2",0.1,hrc_topmed_exome_cadd,0.498237223322203
"0,0,1.2",0.1,hrc_topmed_exome_cadd,1
"0,0,1.2",0.1,hrc_topmed_exome_cadd,1
"0,0,1.2",0.1,hrc_topmed_exome_cadd,1
"0,0,1.2",0.1,hrc_topmed_exome_cadd,1
"0,0,1.2",0.1,hrc_topmed_exome_cadd,1
"0,0,1.2",0.1,hrc_topmed_exome_cadd,0.623877829059769
"0,0,1.2",0.1,hrc_topmed_exome_cadd,0.919750636944097
"0,0,1.2",0.1,hrc_topmed_exome_cadd,0.0104778988021491
"0,0,1.2",0.1,hrc_topmed_exome_cadd,0.459931896920431
"0,0,1.2",0.1,hrc_topmed_exome_cadd,0.307519779157931
"0,0,1.2",0.1,hrc_topmed_exome_cadd,0.729928544288628
"0,0,1.2",0.1,hrc_topmed_exome_cadd,1
"0,0,1.2",0.1,hrc_topmed_exome_cadd,0.978147883028866
"0,0,1.2",0.1,hrc_topmed_exome_cadd,0.446676812544995
"0,0,1.2",0.1,hrc_topmed_exome_cadd,1
"0,0,1.2",0.1,hrc_topmed_exome_cadd,1
"0,0,1.2",0.1,hrc_topmed_exome_cadd,1
"0,0,1.2",0.1,hrc_topmed_exome_cadd,1
"0,0,1.2",0.1,hrc_topmed_exome_cadd,1
"0,0,1.2",0.1,hrc_topmed_exome_cadd,0.362088781562463
"0,0,1.2",0.1,hrc_topmed_exome_cadd,0.380949235044809
"0,0,1.2",0.1,hrc_topmed_exome_cadd,1
"0,0,1.2",0.1,hrc_topmed_exome_cadd,0.298441075347122
"0,0,1.2",0.1,hrc_topmed_exome_cadd,0.130631345483195
"0,0,1.2",0.1,hrc_topmed_exome_cadd,0.942209204017024
"0,0,1.2",0.1,hrc_topmed_exome_cadd,0.864846753503494
"0,0,1.2",0.1,hrc_topmed_exome_cadd,0.681303998466147
"0,0,1.2",0.1,hrc_topmed_exome_cadd,0.0816325129218158
"0,0,1.2",0.1,hrc_topmed_exome_cadd,0.246369836922325
"0,0,1.2",0.1,hrc_topmed_exome_cadd,1
"0,0,1.2",0.1,hrc_topmed_exome_cadd,0.652668700665866
"0,0,1.2",0.1,hrc_topmed_exome_cadd,0.327357412539902
"0,0,1.2",0.1,hrc_topmed_exome_cadd,0.269719076810199
"0,0,1.2",0.1,hrc_topmed_exome_cadd,1
"0,0,1.2",0.1,hrc_topmed_exome_cadd,1
"0,0,1.2",0.1,hrc_topmed_exome_cadd,0.0543671805775053
"0,0,1.2",0.1,hrc_topmed_exome_cadd,1
"0,0,1.2",0.1,hrc_topmed_exome_cadd,0.942313562320234
"0,0,1.2",0.1,hrc_topmed_exome_cadd,1
"0,0,1.2",0.1,hrc_topmed_exome_cadd,0.687112426186948
"0,0,1.2",0.1,hrc_topmed_exome_cadd,1
"0,0,1.2",0.1,hrc_topmed_exome_cadd,1
"0,0,1.2",0.1,hrc_topmed_exome_cadd,0.701066411338824
"0,0,1.2",0.1,hrc_topmed_exome_cadd,1
"0,0,1.2",0.1,hrc_topmed_exome_cadd,0.00823586169695505
"0,0,1.2",0.1,hrc_topmed_exome_cadd,0.895213615965015
"0,0,1.2",0.1,hrc_topmed_exome_cadd,1
"0,0,1.2",0.1,hrc_topmed_exome_cadd,0.861158648138982
"0,0,1.2",0.1,hrc_topmed_exome_cadd,0.817720648825613
"0,0,1.2",0.1,hrc_topmed_exome_cadd,0.688726355656211
"0,0,1.2",0.1,hrc_topmed_exome_cadd,0.413845958787178
"0,0,1.2",0.1,hrc_topmed_exome_cadd,1
"0,0,1.2",0.1,hrc_topmed_exome_cadd,0.794507158374047
"0,0,1.2",0.1,hrc_topmed_exome_cadd,1
"0,0,1.2",0.1,hrc_topmed_exome_cadd,1
"0,0,1.2",0.1,hrc_topmed_exome_cadd,1
"0,0,1.2",0.1,hrc_topmed_exome_cadd,1
"0,0,1.2",0.1,hrc_topmed_exome_cadd,1
"0,0,1.2",0.1,hrc_topmed_exome_cadd,0.920054063579757
"0,0,1.2",0.1,hrc_topmed_exome_cadd,1
"0,0,1.2",0.1,hrc_topmed_exome_cadd,1
"0,0,1.2",0.1,hrc_topmed_exome_cadd,1
"0,0,1.2",0.1,hrc_topmed_exome_cadd,0.462682436176541
"0,0,1.2",0.1,hrc_topmed_exome_cadd,0.584048706012381
